1700550984.268088,10.0.0.6:54862,0,11209,2009,1732
1700550984.268405,10.0.0.6:54860,11,16004,11,11
1700550984.295287,10.0.0.6:54864,0,17375,3226,2888
1700550984.296077,10.0.0.6:54862,0,11209,2023,1732
1700550984.296371,10.0.0.6:54860,11,16011,11,11
1700550984.320472,10.0.0.6:54864,0,17375,3226,2888
1700550984.321473,10.0.0.6:54862,0,11209,2023,1732
1700550984.321955,10.0.0.6:54860,11,16011,11,11
1700550984.346584,10.0.0.6:54864,0,17375,3226,2888
1700550984.347378,10.0.0.6:54862,0,11209,2023,1732
1700550984.347689,10.0.0.6:54860,11,16015,11,11
1700550984.375768,10.0.0.6:54864,0,17375,3226,2888
1700550984.378693,10.0.0.6:54862,0,11209,2023,1732
1700550984.379125,10.0.0.6:54860,11,16015,11,11
1700550984.404941,10.0.0.6:54864,0,17375,3226,2888
1700550984.405749,10.0.0.6:54862,0,11209,2037,1732
1700550984.406098,10.0.0.6:54860,4,16015,11,11
1700550984.430377,10.0.0.6:54864,0,17375,3226,2888
1700550984.431176,10.0.0.6:54862,0,11209,2037,1732
1700550984.431499,10.0.0.6:54860,4,16015,11,11
1700550984.458516,10.0.0.6:54864,0,17375,3226,2888
1700550984.461395,10.0.0.6:54862,0,11209,2037,1732
1700550984.461793,10.0.0.6:54860,0,16015,11,11
1700550984.489672,10.0.0.6:54864,0,17375,3226,2888
1700550984.492352,10.0.0.6:54862,0,11209,2049,1732
1700550984.492753,10.0.0.6:54860,0,16015,11,11
1700550984.517657,10.0.0.6:54864,0,17375,3226,2888
1700550984.518375,10.0.0.6:54862,0,11209,2049,1732
1700550984.518684,10.0.0.6:54860,0,16015,11,11
1700550984.551375,10.0.0.6:54864,0,17375,3226,2888
1700550984.553258,10.0.0.6:54862,0,11209,2049,1732
1700550984.553614,10.0.0.6:54860,1,16016,1,7
1700550984.580902,10.0.0.6:54864,0,17375,3226,2888
1700550984.581720,10.0.0.6:54862,0,11209,2049,1732
1700550984.582044,10.0.0.6:54860,1,16016,1,7
1700550984.607194,10.0.0.6:54864,1,17376,1,2258
1700550984.608827,10.0.0.6:54862,0,11209,2062,1732
1700550984.609175,10.0.0.6:54860,1,16016,1,7
1700550984.635199,10.0.0.6:54864,1,17376,1,2258
1700550984.635916,10.0.0.6:54862,0,11209,2062,1732
1700550984.636638,10.0.0.6:54860,1,16016,1,7
1700550984.672556,10.0.0.6:54864,1,17376,1,2258
1700550984.674985,10.0.0.6:54862,0,11209,2062,1732
1700550984.675610,10.0.0.6:54860,2,16018,2,7
1700550984.712536,10.0.0.6:54864,0,17376,3226,2888
1700550984.713606,10.0.0.6:54862,0,11209,2075,1732
1700550984.714021,10.0.0.6:54860,2,16018,2,7
1700550984.747234,10.0.0.6:54864,0,17376,3226,2888
1700550984.748351,10.0.0.6:54862,0,11209,2075,1732
1700550984.748715,10.0.0.6:54860,4,16022,4,7
1700550984.779743,10.0.0.6:54864,0,17376,3226,2888
1700550984.780645,10.0.0.6:54862,0,11209,2075,1732
1700550984.780949,10.0.0.6:54860,4,16022,4,7
1700550984.810614,10.0.0.6:54864,0,17376,3226,2888
1700550984.812226,10.0.0.6:54862,0,11209,2089,1732
1700550984.812555,10.0.0.6:54860,4,16022,4,7
1700550984.840633,10.0.0.6:54864,0,17376,3226,2888
1700550984.842284,10.0.0.6:54862,0,11209,2089,1732
1700550984.842624,10.0.0.6:54860,4,16022,4,7
1700550984.870350,10.0.0.6:54864,0,17376,3226,2888
1700550984.872207,10.0.0.6:54862,0,11209,2089,1732
1700550984.872772,10.0.0.6:54860,7,16029,7,7
1700550984.901555,10.0.0.6:54864,0,17376,3226,2888
1700550984.902343,10.0.0.6:54862,0,11209,2100,1732
1700550984.902644,10.0.0.6:54860,7,16029,7,7
1700550984.927764,10.0.0.6:54864,0,17376,3226,2888
1700550984.929485,10.0.0.6:54862,0,11209,2100,1732
1700550984.929879,10.0.0.6:54860,7,16029,7,7
1700550984.960785,10.0.0.6:54864,0,17376,3226,2888
1700550984.962374,10.0.0.6:54862,0,11209,2100,1732
1700550984.962719,10.0.0.6:54860,7,16036,7,7
1700550984.992821,10.0.0.6:54864,0,17376,3226,2888
1700550984.994207,10.0.0.6:54862,0,11209,2100,1732
1700550984.994528,10.0.0.6:54860,7,16036,7,7
1700550985.024599,10.0.0.6:54864,0,17376,3226,2888
1700550985.026368,10.0.0.6:54862,0,11209,2112,1732
1700550985.026760,10.0.0.6:54860,7,16036,7,7
1700550985.053331,10.0.0.6:54864,0,17376,3226,2888
1700550985.054067,10.0.0.6:54862,0,11209,2112,1732
1700550985.055884,10.0.0.6:54860,7,16036,7,7
1700550985.084381,10.0.0.6:54864,0,17376,3226,2888
1700550985.085220,10.0.0.6:54862,0,11209,2112,1732
1700550985.085553,10.0.0.6:54860,7,16043,7,7
1700550985.112594,10.0.0.6:54864,0,17376,3226,2888
1700550985.115461,10.0.0.6:54862,0,11209,2123,1732
1700550985.115904,10.0.0.6:54860,7,16043,7,7
1700550985.144338,10.0.0.6:54864,0,17376,3226,2888
1700550985.147145,10.0.0.6:54862,0,11209,2123,1732
1700550985.147474,10.0.0.6:54860,7,16043,7,7
1700550985.177238,10.0.0.6:54864,0,17376,3226,2888
1700550985.178980,10.0.0.6:54862,0,11209,2123,1732
1700550985.179418,10.0.0.6:54860,7,16050,7,7
1700550985.205834,10.0.0.6:54864,0,17376,3226,2888
1700550985.211053,10.0.0.6:54862,0,11209,2123,1732
1700550985.211517,10.0.0.6:54860,7,16050,7,7
1700550985.235699,10.0.0.6:54864,0,17376,3226,2888
1700550985.236587,10.0.0.6:54862,0,11209,2134,1732
1700550985.236890,10.0.0.6:54860,7,16050,7,7
1700550985.269338,10.0.0.6:54864,0,17376,3226,2888
1700550985.270169,10.0.0.6:54862,0,11209,2134,1732
1700550985.270506,10.0.0.6:54860,7,16057,7,7
1700550985.298708,10.0.0.6:54864,0,17376,3226,2888
1700550985.299727,10.0.0.6:54862,0,11209,2134,1732
1700550985.301974,10.0.0.6:54860,7,16057,7,7
1700550985.329193,10.0.0.6:54864,0,17376,3226,2888
1700550985.330806,10.0.0.6:54862,0,11209,2145,1732
1700550985.331131,10.0.0.6:54860,7,16057,7,7
1700550985.366305,10.0.0.6:54864,0,17376,3226,2888
1700550985.367306,10.0.0.6:54862,0,11209,2145,1732
1700550985.367710,10.0.0.6:54860,7,16057,7,7
1700550985.410545,10.0.0.6:54864,0,17376,3226,2888
1700550985.413292,10.0.0.6:54862,0,11209,2145,1732
1700550985.415533,10.0.0.6:54860,7,16064,7,7
1700550985.448171,10.0.0.6:54864,0,17376,3226,2888
1700550985.449575,10.0.0.6:54862,0,11209,2156,1732
1700550985.449897,10.0.0.6:54860,7,16064,7,7
1700550985.480276,10.0.0.6:54864,0,17376,3226,2888
1700550985.481143,10.0.0.6:54862,0,11209,2156,1732
1700550985.481513,10.0.0.6:54860,7,16071,7,7
1700550985.509296,10.0.0.6:54864,0,17376,3226,2888
1700550985.510842,10.0.0.6:54862,0,11209,2156,1732
1700550985.511212,10.0.0.6:54860,7,16071,7,7
1700550985.535071,10.0.0.6:54864,0,17376,3226,2888
1700550985.535860,10.0.0.6:54862,0,11209,2156,1732
1700550985.536160,10.0.0.6:54860,7,16071,7,7
1700550985.565267,10.0.0.6:54864,0,17376,3226,2888
1700550985.566110,10.0.0.6:54862,0,11209,2156,1732
1700550985.566439,10.0.0.6:54860,7,16078,7,7
1700550985.595166,10.0.0.6:54864,0,17376,3226,2888
1700550985.596864,10.0.0.6:54862,0,11209,2156,1732
1700550985.597179,10.0.0.6:54860,7,16078,7,7
1700550985.628434,10.0.0.6:54864,0,17376,3226,2888
1700550985.630436,10.0.0.6:54862,0,11209,2177,1732
1700550985.630792,10.0.0.6:54860,7,16078,7,7
1700550985.658219,10.0.0.6:54864,0,17376,3226,2888
1700550985.660067,10.0.0.6:54862,0,11209,2177,1732
1700550985.660581,10.0.0.6:54860,7,16078,7,7
1700550985.688481,10.0.0.6:54864,0,17376,3226,2888
1700550985.690064,10.0.0.6:54862,0,11209,2177,1732
1700550985.691005,10.0.0.6:54860,7,16085,7,7
1700550985.716305,10.0.0.6:54864,0,17376,3226,2888
1700550985.719865,10.0.0.6:54862,0,11209,2177,1732
1700550985.720209,10.0.0.6:54860,7,16085,7,7
1700550985.746246,10.0.0.6:54864,0,17376,3226,2888
1700550985.747970,10.0.0.6:54862,0,11209,2177,1732
1700550985.749074,10.0.0.6:54860,7,16085,7,7
1700550985.774953,10.0.0.6:54864,0,17376,3226,2888
1700550985.776579,10.0.0.6:54862,0,11209,2177,1732
1700550985.776895,10.0.0.6:54860,7,16092,7,7
1700550985.803160,10.0.0.6:54864,0,17376,3226,2888
1700550985.804884,10.0.0.6:54862,0,11209,2177,1732
1700550985.805379,10.0.0.6:54860,7,16092,7,7
1700550985.835295,10.0.0.6:54864,0,17376,3226,2888
1700550985.836103,10.0.0.6:54862,0,11209,2189,1732
1700550985.836401,10.0.0.6:54860,7,16092,7,7
1700550985.862290,10.0.0.6:54864,0,17376,3226,2888
1700550985.864473,10.0.0.6:54862,0,11209,2189,1732
1700550985.864889,10.0.0.6:54860,7,16092,7,7
1700550985.897495,10.0.0.6:54864,0,17376,3226,2888
1700550985.898454,10.0.0.6:54862,0,11209,2189,1732
1700550985.898875,10.0.0.6:54860,7,16099,7,7
1700550985.931352,10.0.0.6:54864,0,17376,3226,2888
1700550985.932313,10.0.0.6:54862,0,11209,2189,1732
1700550985.932743,10.0.0.6:54860,7,16099,7,7
1700550985.962432,10.0.0.6:54864,0,17376,3226,2888
1700550985.964152,10.0.0.6:54862,0,11209,2197,1732
1700550985.964545,10.0.0.6:54860,7,16099,7,7
1700550985.993518,10.0.0.6:54864,0,17376,3226,2888
1700550985.995109,10.0.0.6:54862,0,11209,2197,1732
1700550985.995439,10.0.0.6:54860,7,16106,7,7
1700550986.019373,10.0.0.6:54864,0,17376,3226,2888
1700550986.020063,10.0.0.6:54862,0,11209,2197,1732
1700550986.021296,10.0.0.6:54860,7,16106,7,7
1700550986.051613,10.0.0.6:54864,1,17377,1,2258
1700550986.052418,10.0.0.6:54862,0,11209,2207,1732
1700550986.052708,10.0.0.6:54860,7,16106,7,7
1700550986.081472,10.0.0.6:54864,1,17377,1,2258
1700550986.082276,10.0.0.6:54862,0,11209,2207,1732
1700550986.082649,10.0.0.6:54860,7,16113,7,7
1700550986.116290,10.0.0.6:54864,1,17377,1,2258
1700550986.117208,10.0.0.6:54862,0,11209,2207,1732
1700550986.117603,10.0.0.6:54860,7,16113,7,7
1700550986.148202,10.0.0.6:54864,1,17377,1,2258
1700550986.149511,10.0.0.6:54862,0,11209,2207,1732
1700550986.150128,10.0.0.6:54860,7,16113,7,7
1700550986.179343,10.0.0.6:54864,0,17377,2,2258
1700550986.180911,10.0.0.6:54862,0,11209,2207,1732
1700550986.181235,10.0.0.6:54860,7,16120,7,7
1700550986.206694,10.0.0.6:54864,0,17377,2,2258
1700550986.207631,10.0.0.6:54862,0,11209,2207,1732
1700550986.207983,10.0.0.6:54860,7,16120,7,7
1700550986.232990,10.0.0.6:54864,0,17377,2,2258
1700550986.234092,10.0.0.6:54862,0,11209,2207,1732
1700550986.234429,10.0.0.6:54860,7,16120,7,7
1700550986.259977,10.0.0.6:54864,0,17377,2,2258
1700550986.261517,10.0.0.6:54862,0,11209,2217,1732
1700550986.261838,10.0.0.6:54860,7,16120,7,7
1700550986.293331,10.0.0.6:54864,2,17379,2,2258
1700550986.294999,10.0.0.6:54862,0,11209,2217,1732
1700550986.295352,10.0.0.6:54860,7,16127,7,7
1700550986.324592,10.0.0.6:54864,2,17379,2,2258
1700550986.326419,10.0.0.6:54862,0,11209,2217,1732
1700550986.326745,10.0.0.6:54860,7,16127,7,7
1700550986.356238,10.0.0.6:54864,4,17383,4,2258
1700550986.357100,10.0.0.6:54862,0,11209,2226,1732
1700550986.357424,10.0.0.6:54860,7,16127,7,7
1700550986.391631,10.0.0.6:54864,4,17383,4,2258
1700550986.393443,10.0.0.6:54862,0,11209,2226,1732
1700550986.393763,10.0.0.6:54860,7,16134,7,7
1700550986.420338,10.0.0.6:54864,4,17383,4,2258
1700550986.421995,10.0.0.6:54862,0,11209,2226,1732
1700550986.422633,10.0.0.6:54860,7,16134,7,7
1700550986.452172,10.0.0.6:54864,8,17391,8,2258
1700550986.452922,10.0.0.6:54862,0,11209,2235,1732
1700550986.453221,10.0.0.6:54860,7,16134,7,7
1700550986.481079,10.0.0.6:54864,8,17391,8,2258
1700550986.482186,10.0.0.6:54862,0,11209,2235,1732
1700550986.482531,10.0.0.6:54860,7,16134,7,7
1700550986.507553,10.0.0.6:54864,8,17391,8,2258
1700550986.512045,10.0.0.6:54862,0,11209,2235,1732
1700550986.512344,10.0.0.6:54860,7,16141,7,7
1700550986.536473,10.0.0.6:54864,8,17391,8,2258
1700550986.539583,10.0.0.6:54862,0,11209,2235,1732
1700550986.540158,10.0.0.6:54860,7,16141,7,7
1700550986.577862,10.0.0.6:54864,16,17407,16,2258
1700550986.580054,10.0.0.6:54862,0,11209,2243,1732
1700550986.580434,10.0.0.6:54860,7,16141,7,7
1700550986.607322,10.0.0.6:54864,16,17407,16,2258
1700550986.608140,10.0.0.6:54862,0,11209,2243,1732
1700550986.608798,10.0.0.6:54860,7,16148,7,7
1700550986.646155,10.0.0.6:54864,16,17407,16,2258
1700550986.648274,10.0.0.6:54862,0,11209,2243,1732
1700550986.648721,10.0.0.6:54860,7,16148,7,7
1700550986.685730,10.0.0.6:54864,32,17439,32,2258
1700550986.687867,10.0.0.6:54862,0,11209,2252,1732
1700550986.688497,10.0.0.6:54860,7,16148,7,7
1700550986.719146,10.0.0.6:54864,32,17439,32,2258
1700550986.720944,10.0.0.6:54862,0,11209,2252,1732
1700550986.721727,10.0.0.6:54860,7,16155,7,7
1700550986.750419,10.0.0.6:54864,32,17439,32,2258
1700550986.751248,10.0.0.6:54862,0,11209,2252,1732
1700550986.751570,10.0.0.6:54860,7,16155,7,7
1700550986.788479,10.0.0.6:54864,64,17503,64,2258
1700550986.789246,10.0.0.6:54862,0,11209,2260,1732
1700550986.789586,10.0.0.6:54860,7,16155,7,7
1700550986.824899,10.0.0.6:54864,64,17503,64,2258
1700550986.826519,10.0.0.6:54862,0,11209,2260,1732
1700550986.826864,10.0.0.6:54860,7,16162,7,7
1700550986.855302,10.0.0.6:54864,64,17503,64,2258
1700550986.856052,10.0.0.6:54862,0,11209,2260,1732
1700550986.856374,10.0.0.6:54860,7,16162,7,7
1700550986.883191,10.0.0.6:54864,128,17631,128,2258
1700550986.883991,10.0.0.6:54862,0,11209,2269,1732
1700550986.884291,10.0.0.6:54860,7,16162,7,7
1700550986.912406,10.0.0.6:54864,128,17631,128,2258
1700550986.914068,10.0.0.6:54862,0,11209,2269,1732
1700550986.914399,10.0.0.6:54860,7,16169,7,7
1700550986.944392,10.0.0.6:54864,128,17631,128,2258
1700550986.946098,10.0.0.6:54862,0,11209,2269,1732
1700550986.946506,10.0.0.6:54860,7,16169,7,7
1700550986.975114,10.0.0.6:54864,128,17631,128,2258
1700550986.976725,10.0.0.6:54862,0,11209,2269,1732
1700550986.977082,10.0.0.6:54860,7,16169,7,7
1700550987.008702,10.0.0.6:54864,256,17887,256,2258
1700550987.010445,10.0.0.6:54862,0,11209,2269,1732
1700550987.010808,10.0.0.6:54860,7,16176,7,7
1700550987.035411,10.0.0.6:54864,256,17887,256,2258
1700550987.037888,10.0.0.6:54862,0,11209,2269,1732
1700550987.038364,10.0.0.6:54860,7,16176,7,7
1700550987.064427,10.0.0.6:54864,256,17887,256,2258
1700550987.066354,10.0.0.6:54862,0,11209,2269,1732
1700550987.068949,10.0.0.6:54860,7,16176,7,7
1700550987.097935,10.0.0.6:54864,512,18399,512,2258
1700550987.099628,10.0.0.6:54862,0,11209,2284,1732
1700550987.099990,10.0.0.6:54860,7,16176,7,7
1700550987.126379,10.0.0.6:54864,512,18399,512,2258
1700550987.127882,10.0.0.6:54862,0,11209,2284,1732
1700550987.128343,10.0.0.6:54860,7,16183,7,7
1700550987.158183,10.0.0.6:54864,512,18399,512,2258
1700550987.163245,10.0.0.6:54862,0,11209,2284,1732
1700550987.163535,10.0.0.6:54860,7,16183,7,7
1700550987.190591,10.0.0.6:54864,318,18717,1024,2258
1700550987.193934,10.0.0.6:54862,0,11209,2284,1732
1700550987.194260,10.0.0.6:54860,7,16183,7,7
1700550987.221534,10.0.0.6:54864,318,18717,1024,2258
1700550987.223822,10.0.0.6:54862,0,11209,2284,1732
1700550987.224194,10.0.0.6:54860,7,16190,7,7
1700550987.252361,10.0.0.6:54864,318,18717,1024,2258
1700550987.254788,10.0.0.6:54862,0,11209,2284,1732
1700550987.255677,10.0.0.6:54860,7,16190,7,7
1700550987.284044,10.0.0.6:54864,318,18717,1024,2258
1700550987.286595,10.0.0.6:54862,0,11209,2284,1732
1700550987.287728,10.0.0.6:54860,7,16190,7,7
1700550987.322124,10.0.0.6:54864,0,18717,1836,2258
1700550987.323692,10.0.0.6:54862,0,11209,2286,1732
1700550987.324300,10.0.0.6:54860,7,16197,7,7
1700550987.361304,10.0.0.6:54864,0,18717,1836,2258
1700550987.363162,10.0.0.6:54862,0,11209,2286,1732
1700550987.363802,10.0.0.6:54860,7,16197,7,7
1700550987.404026,10.0.0.6:54864,0,18717,2328,2258
1700550987.405309,10.0.0.6:54862,0,11209,2292,1732
1700550987.406091,10.0.0.6:54860,7,16204,7,7
1700550987.439143,10.0.0.6:54864,0,18717,2328,2258
1700550987.439946,10.0.0.6:54862,0,11209,2292,1732
1700550987.440244,10.0.0.6:54860,7,16204,7,7
1700550987.468504,10.0.0.6:54864,0,18717,2328,2258
1700550987.469364,10.0.0.6:54862,0,11209,2292,1732
1700550987.470610,10.0.0.6:54860,7,16204,7,7
1700550987.500131,10.0.0.6:54864,0,18717,2445,2258
1700550987.500869,10.0.0.6:54862,0,11209,2299,1732
1700550987.501158,10.0.0.6:54860,7,16211,7,7
1700550987.530507,10.0.0.6:54864,0,18717,2445,2258
1700550987.532249,10.0.0.6:54862,0,11209,2299,1732
1700550987.532679,10.0.0.6:54860,7,16211,7,7
1700550987.560712,10.0.0.6:54864,0,18717,2445,2258
1700550987.562286,10.0.0.6:54862,0,11209,2299,1732
1700550987.562621,10.0.0.6:54860,7,16211,7,7
1700550987.589585,10.0.0.6:54864,0,18717,2445,2258
1700550987.590408,10.0.0.6:54862,0,11209,2299,1732
1700550987.590744,10.0.0.6:54860,7,16211,7,7
1700550987.621099,10.0.0.6:54864,0,18717,2567,2258
1700550987.622384,10.0.0.6:54862,0,11209,2306,1732
1700550987.622792,10.0.0.6:54860,7,16218,7,7
1700550987.648561,10.0.0.6:54864,0,18717,2567,2258
1700550987.651554,10.0.0.6:54862,0,11209,2306,1732
1700550987.652016,10.0.0.6:54860,7,16218,7,7
1700550987.676545,10.0.0.6:54864,0,18717,2567,2258
1700550987.678003,10.0.0.6:54862,0,11209,2306,1732
1700550987.678338,10.0.0.6:54860,7,16218,7,7
1700550987.707100,10.0.0.6:54864,0,18717,2695,2258
1700550987.707897,10.0.0.6:54862,0,11209,2313,1732
1700550987.708206,10.0.0.6:54860,7,16225,7,7
1700550987.735463,10.0.0.6:54864,0,18717,2695,2258
1700550987.736502,10.0.0.6:54862,0,11209,2313,1732
1700550987.737037,10.0.0.6:54860,7,16225,7,7
1700550987.760995,10.0.0.6:54864,0,18717,2695,2258
1700550987.762791,10.0.0.6:54862,0,11209,2313,1732
1700550987.763107,10.0.0.6:54860,7,16225,7,7
1700550987.790913,10.0.0.6:54864,0,18717,2695,2258
1700550987.791871,10.0.0.6:54862,0,11209,2313,1732
1700550987.792569,10.0.0.6:54860,7,16225,7,7
1700550987.826307,10.0.0.6:54864,0,18717,2830,2258
1700550987.828612,10.0.0.6:54862,0,11209,2320,1732
1700550987.828953,10.0.0.6:54860,7,16232,7,7
1700550987.855905,10.0.0.6:54864,0,18717,2830,2258
1700550987.856658,10.0.0.6:54862,0,11209,2320,1732
1700550987.856969,10.0.0.6:54860,7,16232,7,7
1700550987.882941,10.0.0.6:54864,0,18717,2830,2258
1700550987.883818,10.0.0.6:54862,0,11209,2320,1732
1700550987.884138,10.0.0.6:54860,7,16232,7,7
1700550987.913102,10.0.0.6:54864,0,18717,2971,2258
1700550987.914498,10.0.0.6:54862,0,11209,2327,1732
1700550987.914868,10.0.0.6:54860,7,16239,7,7
1700550987.938664,10.0.0.6:54864,0,18717,2971,2258
1700550987.939449,10.0.0.6:54862,0,11209,2327,1732
1700550987.939757,10.0.0.6:54860,7,16239,7,7
1700550987.974397,10.0.0.6:54864,0,18717,2971,2258
1700550987.975238,10.0.0.6:54862,0,11209,2327,1732
1700550987.975538,10.0.0.6:54860,7,16239,7,7
1700550988.006843,10.0.0.6:54864,0,18717,2971,2258
1700550988.007882,10.0.0.6:54862,0,11209,2327,1732
1700550988.008325,10.0.0.6:54860,7,16239,7,7
1700550988.039943,10.0.0.6:54864,0,18717,3120,2258
1700550988.040798,10.0.0.6:54862,0,11209,2333,1732
1700550988.041134,10.0.0.6:54860,7,16239,7,7
1700550988.066700,10.0.0.6:54864,0,18717,3120,2258
1700550988.068079,10.0.0.6:54862,0,11209,2333,1732
1700550988.068527,10.0.0.6:54860,7,16239,7,7
1700550988.095566,10.0.0.6:54864,0,18717,3120,2258
1700550988.097937,10.0.0.6:54862,0,11209,2333,1732
1700550988.098301,10.0.0.6:54860,7,16239,7,7
1700550988.126177,10.0.0.6:54864,0,18717,3276,2258
1700550988.127761,10.0.0.6:54862,0,11209,2333,1732
1700550988.128075,10.0.0.6:54860,7,16239,7,7
1700550988.148650,10.0.0.6:54864,0,18717,3276,2258
1700550988.149433,10.0.0.6:54862,0,11209,2333,1732
1700550988.157060,10.0.0.6:54860,7,16239,7,7
1700550988.187856,10.0.0.6:54864,0,18717,3276,2258
1700550988.189215,10.0.0.6:54862,0,11209,2333,1732
1700550988.189802,10.0.0.6:54860,7,16239,7,7
1700550988.224471,10.0.0.6:54864,0,18717,3276,2258
1700550988.225815,10.0.0.6:54862,0,11209,2333,1732
1700550988.226429,10.0.0.6:54860,7,16239,7,7
1700550988.256610,10.0.0.6:54864,0,18717,3440,2258
1700550988.257411,10.0.0.6:54862,0,11209,2333,1732
1700550988.257744,10.0.0.6:54860,7,16239,7,7
1700550988.281158,10.0.0.6:54864,0,18717,3440,2258
1700550988.282789,10.0.0.6:54862,0,11209,2333,1732
1700550988.283099,10.0.0.6:54860,7,16239,7,7
1700550988.310179,10.0.0.6:54864,0,18717,3440,2258
1700550988.311572,10.0.0.6:54862,0,11209,2333,1732
1700550988.312073,10.0.0.6:54860,7,16239,7,7
1700550988.341346,10.0.0.6:54864,0,18717,3612,2258
1700550988.342152,10.0.0.6:54862,0,11209,2333,1732
1700550988.342471,10.0.0.6:54860,7,16239,7,7
1700550988.371637,10.0.0.6:54864,0,18717,3612,2258
1700550988.372834,10.0.0.6:54862,0,11209,2333,1732
1700550988.373276,10.0.0.6:54860,7,16239,7,7
1700550988.400862,10.0.0.6:54864,0,18717,3612,2258
1700550988.401694,10.0.0.6:54862,0,11209,2354,1732
1700550988.402011,10.0.0.6:54860,7,16239,7,7
1700550988.434887,10.0.0.6:54864,0,18717,3792,2258
1700550988.436725,10.0.0.6:54862,0,11209,2354,1732
1700550988.437334,10.0.0.6:54860,7,16239,7,7
1700550988.461552,10.0.0.6:54864,0,18717,3792,2258
1700550988.464043,10.0.0.6:54862,0,11209,2354,1732
1700550988.464353,10.0.0.6:54860,7,16239,7,7
1700550988.490244,10.0.0.6:54864,0,18717,3792,2258
1700550988.490977,10.0.0.6:54862,0,11209,2354,1732
1700550988.491276,10.0.0.6:54860,7,16239,7,7
1700550988.519726,10.0.0.6:54864,0,18717,3792,2258
1700550988.521299,10.0.0.6:54862,0,11209,2354,1732
1700550988.521849,10.0.0.6:54860,7,16239,7,7
1700550988.549627,10.0.0.6:54864,0,18717,3982,2258
1700550988.550453,10.0.0.6:54862,0,11209,2354,1732
1700550988.550757,10.0.0.6:54860,7,16239,7,7
1700550988.576609,10.0.0.6:54864,0,18717,3982,2258
1700550988.579812,10.0.0.6:54862,0,11209,2354,1732
1700550988.580168,10.0.0.6:54860,7,16239,7,7
1700550988.617431,10.0.0.6:54864,0,18717,3982,2258
1700550988.624322,10.0.0.6:54862,0,11209,2354,1732
1700550988.624359,10.0.0.6:54860,7,16239,7,7
1700550988.659209,10.0.0.6:54864,0,18717,4175,2258
1700550988.661644,10.0.0.6:54862,0,11209,2354,1732
1700550988.662001,10.0.0.6:54860,7,16239,7,7
1700550988.689327,10.0.0.6:54864,0,18717,4175,2258
1700550988.690078,10.0.0.6:54862,0,11209,2354,1732
1700550988.690374,10.0.0.6:54860,7,16239,7,7
1700550988.721251,10.0.0.6:54864,0,18717,4175,2258
1700550988.723024,10.0.0.6:54862,0,11209,2359,1732
1700550988.723462,10.0.0.6:54860,7,16239,7,7
1700550988.747114,10.0.0.6:54864,0,18717,4177,2258
1700550988.748990,10.0.0.6:54862,0,11209,2359,1732
1700550988.749329,10.0.0.6:54860,7,16239,7,7
1700550988.776547,10.0.0.6:54864,0,18717,4177,2258
1700550988.777965,10.0.0.6:54862,0,11209,2359,1732
1700550988.778295,10.0.0.6:54860,7,16239,7,7
1700550988.810414,10.0.0.6:54864,0,18717,4177,2258
1700550988.812197,10.0.0.6:54862,0,11209,2359,1732
1700550988.812561,10.0.0.6:54860,7,16239,7,7
1700550988.842106,10.0.0.6:54864,0,18717,4384,2258
1700550988.842925,10.0.0.6:54862,0,11209,2363,1732
1700550988.843238,10.0.0.6:54860,7,16239,7,7
1700550988.873534,10.0.0.6:54864,0,18717,4384,2258
1700550988.874356,10.0.0.6:54862,0,11209,2363,1732
1700550988.874700,10.0.0.6:54860,7,16239,7,7
1700550988.898447,10.0.0.6:54864,0,18717,4384,2258
1700550988.901460,10.0.0.6:54862,0,11209,2363,1732
1700550988.901777,10.0.0.6:54860,7,16239,7,7
1700550988.929501,10.0.0.6:54864,0,18717,4384,2258
1700550988.930589,10.0.0.6:54862,0,11209,2368,1732
1700550988.933136,10.0.0.6:54860,7,16239,7,7
1700550988.963318,10.0.0.6:54864,0,18717,4603,2258
1700550988.965094,10.0.0.6:54862,0,11209,2368,1732
1700550988.965446,10.0.0.6:54860,7,16239,7,7
1700550988.992659,10.0.0.6:54864,0,18717,4603,2258
1700550989.000142,10.0.0.6:54862,0,11209,2368,1732
1700550989.000237,10.0.0.6:54860,7,16239,7,7
1700550989.030036,10.0.0.6:54864,0,18717,4603,2258
1700550989.031646,10.0.0.6:54862,0,11209,2371,1732
1700550989.031990,10.0.0.6:54860,7,16239,7,7
1700550989.061805,10.0.0.6:54864,0,18717,4603,2258
1700550989.063666,10.0.0.6:54862,0,11209,2371,1732
1700550989.064051,10.0.0.6:54860,7,16239,7,7
1700550989.095693,10.0.0.6:54864,0,18717,4603,2258
1700550989.097359,10.0.0.6:54862,0,11209,2371,1732
1700550989.099012,10.0.0.6:54860,7,16239,7,7
1700550989.127720,10.0.0.6:54864,0,18717,4603,2258
1700550989.129946,10.0.0.6:54862,161,11370,161,1660
1700550989.130320,10.0.0.6:54860,7,16239,7,7
1700550989.164140,10.0.0.6:54864,0,18717,4803,2258
1700550989.165431,10.0.0.6:54862,161,11370,161,1660
1700550989.165821,10.0.0.6:54860,7,16239,7,7
1700550989.192646,10.0.0.6:54864,0,18717,4803,2258
1700550989.193763,10.0.0.6:54862,161,11370,161,1660
1700550989.194087,10.0.0.6:54860,7,16239,7,7
1700550989.221231,10.0.0.6:54864,0,18717,4803,2258
1700550989.222088,10.0.0.6:54862,436,11806,1660,1660
